Scan_Group,Point_0_Real,Point_1_Real,Point_2_Real,Point_3_Real,Point_4_Real,Point_5_Real,Point_6_Real,Point_7_Real,Point_8_Real,Point_9_Real,Point_10_Real,Point_11_Real,Point_12_Real,Point_13_Real,Point_14_Real,Point_15_Real,Point_16_Real,Point_17_Real,Point_18_Real,Point_19_Real,Point_20_Real,Point_21_Real,Point_22_Real,Point_23_Real,Point_24_Real,Point_25_Real,Point_26_Real,Point_27_Real,Point_28_Real,Point_29_Real,Point_30_Real,Point_31_Real,Point_32_Real,Point_33_Real,Point_34_Real,Point_35_Real,Point_36_Real,Point_37_Real,Point_38_Real,Point_39_Real,Point_40_Real,Point_41_Real,Point_42_Real,Point_43_Real,Point_44_Real,Point_45_Real,Point_46_Real,Point_47_Real,Point_48_Real,Point_49_Real,Point_0_Imag,Point_1_Imag,Point_2_Imag,Point_3_Imag,Point_4_Imag,Point_5_Imag,Point_6_Imag,Point_7_Imag,Point_8_Imag,Point_9_Imag,Point_10_Imag,Point_11_Imag,Point_12_Imag,Point_13_Imag,Point_14_Imag,Point_15_Imag,Point_16_Imag,Point_17_Imag,Point_18_Imag,Point_19_Imag,Point_20_Imag,Point_21_Imag,Point_22_Imag,Point_23_Imag,Point_24_Imag,Point_25_Imag,Point_26_Imag,Point_27_Imag,Point_28_Imag,Point_29_Imag,Point_30_Imag,Point_31_Imag,Point_32_Imag,Point_33_Imag,Point_34_Imag,Point_35_Imag,Point_36_Imag,Point_37_Imag,Point_38_Imag,Point_39_Imag,Point_40_Imag,Point_41_Imag,Point_42_Imag,Point_43_Imag,Point_44_Imag,Point_45_Imag,Point_46_Imag,Point_47_Imag,Point_48_Imag,Point_49_Imag
Scan_9,-34556.0,-34272.42,-34160.7,-34158.34,-8162.28,-7047.52,-21165.32,-11198.32,-33291.1,-33329.98,-32996.52,7389.32,3682.2799999999997,10597.619999999999,9317.18,6950.0,21269.38,10519.9,8266.42,5904.32,1641.8799999999999,11175.26,7773.040000000001,9226.820000000002,18455.16,29064.440000000002,15388.7,15414.26,-1794.3600000000001,1770.96,876.62,1666.16,-2883.6,-4054.46,-4105.14,-7433.66,-9133.66,-12425.18,-14943.76,-16170.800000000001,-17654.36,-19127.52,-21809.5,-22791.16,-20651.4,-22678.56,-20100.0,-19721.18,-19884.0,-16952.8,15436.760000000002,25814.22,15098.48,13584.320000000002,31237.32,31420.5,31972.36,32359.02,33065.92,29023.7,28064.74,34114.32,34743.42,34497.32,34529.3,34447.56,34330.7,34058.0,33827.34,33552.76,33418.8,33222.46,32990.22,32823.44,32712.68,32622.14,32543.74,32497.72,32443.2,32388.52,32364.56,27470.960000000003,20210.28,13595.4,8129.300000000001,2951.9,-30.560000000000002,-2116.3,-1207.74,1109.44,4281.52,6666.16,6134.46,9497.640000000001,9668.380000000001,13154.04,17243.1,22506.7,25154.379999999997,32205.0
Scan_10,-32342.64,-32076.46,-32039.739999999998,-31986.5,-6348.1,-5435.08,-19860.3,-9913.2,-32179.24,-32373.480000000003,-32371.739999999998,8182.24,4152.76,11035.679999999998,9644.68,7442.0,21323.780000000002,10614.08,8136.679999999999,5661.38,1408.1999999999998,10872.380000000001,7472.040000000001,8894.960000000001,18170.54,28765.280000000002,15212.16,15290.2,-1851.5,1795.0800000000002,856.2,1821.48,-2715.66,-3809.0800000000004,-3981.9400000000005,-7238.7,-8977.7,-12225.26,-14777.14,-16055.640000000001,-17517.48,-18982.640000000003,-21638.3,-22629.4,-20461.86,-22487.96,-19912.18,-19547.08,-19720.7,-16805.3,12659.04,23460.18,13286.48,12111.84,30218.94,30731.12,31581.32,32151.5,32946.76,28999.88,28115.620000000003,34408.9,34609.56,34654.44,34624.72,34413.04,34251.64,33975.74,33803.78,33545.54,33317.56,33137.12,32932.02,32783.18,32643.38,32525.06,32411.4,32308.28,32200.38,32092.9,32001.5,27069.0,19720.2,13071.960000000001,7578.960000000001,2439.32,-590.5600000000001,-2614.56,-1622.42,801.46,4007.8,6484.44,6003.360000000001,9392.52,9654.36,13128.08,17244.78,22458.960000000003,25101.82,32109.960000000003
FinalAvg,-32768.99,-32570.888,-32396.922,-32483.932,-6483.312,-5363.71,-19479.016,-9504.496,-31609.006,-31686.170000000002,-31634.744,8904.41,4915.316,11719.725999999999,10352.284,7963.622,22046.862,11155.636,8772.874,6188.27,1834.516,11311.994,7832.040000000001,9289.808,18535.08,29206.138000000003,15528.808,15617.346,-1581.51,2013.006,1153.32,1943.458,-2585.522,-3777.2540000000004,-3866.5220000000004,-7206.996,-8957.61,-12235.716,-14789.244,-16034.868,-17525.278,-18989.382,-21669.062,-22667.08,-20520.108,-22559.12,-20008.826,-19657.244,-19838.818000000003,-16922.394,14228.876000000002,24931.65,14609.978,13171.234,31254.574,31669.022,32265.52,32771.078,33351.82,29318.47,28215.098,34528.744,34623.678,34678.364,34592.892,34371.156,34186.906,34003.582,33857.69,33696.664,33581.418,33425.822,33267.588,33172.674,33055.068,32925.77,32829.5,32710.29,32597.738,32475.542,32383.766,27409.370000000003,20064.764,13399.086000000001,7887.822000000001,2712.9,-330.178,-2421.5860000000002,-1464.9820000000002,891.6340000000001,4088.376,6496.764,5982.0380000000005,9335.496000000001,9568.232,13031.710000000001,17141.064,22390.554,25040.368,32084.95
Scan_1,-22896.600000000002,-19451.42,-25930.82,-23364.26,-31150.48,-31269.94,2465.76,-1681.8,-8146.48,-16712.9,-15013.08,-27376.56,-30183.66,-26177.52,-20842.059999999998,-14843.62,-17680.100000000002,-17997.36,-8159.44,7558.18,-12280.18,-16809.08,-15113.28,9960.68,-10712.28,-777.42,-1436.34,9311.6,10940.099999999999,2198.52,3606.4,480.26,-845.12,-2929.92,-3726.98,-7354.28,-10744.32,-12973.380000000001,-16181.8,-18252.06,-19646.079999999998,-19996.82,-18806.340000000004,-21477.4,-20514.7,-20033.68,-20382.100000000002,-14430.08,-16445.440000000002,-14397.68,29062.92,29405.0,30199.06,30450.58,24921.420000000002,24423.46,32432.72,32272.7,33360.18,33931.7,34502.32,34758.66,30088.5,34977.78,34991.74,34629.32,34631.8,34414.28,34059.86,33992.42,33751.86,33967.54,33938.76,32259.879999999997,33699.04,33351.98,33159.96,31803.72,32835.64,32585.440000000002,32320.54,25053.56,18306.399999999998,12106.439999999999,6314.54,2894.64,-1092.4,-460.74,1672.8799999999999,2889.22,6380.44,8791.9,14369.28,13717.84,13593.880000000001,19604.32,19082.699999999997,29372.7,30192.02,32639.04
Scan_2,-23726.98,-20560.62,-27201.36,-24792.0,-32906.36,-33134.74,515.6400000000001,-3640.8,-10168.94,-18706.4,-16502.22,-29593.079999999998,-31936.46,-27647.98,-22137.68,-15920.480000000001,-18582.920000000002,-18919.559999999998,-9128.74,6637.54,-12836.98,-17324.52,-15443.54,9603.76,-10983.96,-1123.6799999999998,-1723.98,8955.28,10683.76,1985.0600000000002,3334.9,290.94,-978.28,-3071.9800000000005,-4061.32,-7397.04,-10854.82,-13166.720000000001,-16392.739999999998,-18471.94,-19884.14,-20214.72,-19008.74,-21665.82,-20721.2,-20229.46,-20587.940000000002,-14620.539999999999,-16640.260000000002,-14555.119999999999,30276.4,30637.82,31114.3,31543.68,25570.520000000004,24933.719999999998,33031.7,32859.98,33991.26,34362.92,34979.0,34728.74,30233.6,34906.56,34771.72,34466.54,34289.56,34094.82,33816.56,33783.82,33278.88,33519.54,33420.8,31791.32,33217.04,32996.04,32896.68,31664.54,32713.36,32526.52,32241.74,25077.88,18341.98,12133.98,6333.94,2917.1800000000003,-1091.3600000000001,-387.88,1728.5399999999997,2965.7599999999998,6458.7,8866.119999999999,14470.16,13840.98,13669.76,19710.14,19160.32,29474.16,30281.56,32747.96
Scan_3,-23693.760000000002,-20273.46,-26655.780000000002,-24085.74,-32078.72,-32153.26,1629.1200000000001,-2480.58,-9045.44,-17477.26,-15548.7,-28070.8,-30664.239999999998,-26637.98,-20844.64,-14843.660000000002,-17407.88,-17710.239999999998,-7965.119999999999,7807.68,-11664.72,-16354.1,-14485.56,10301.240000000002,-10437.2,-834.8,-1507.42,8975.94,10610.779999999999,1769.5400000000002,3101.9,46.92,-1190.64,-3347.6600000000003,-4232.26,-7771.4,-11109.8,-13404.1,-16674.46,-18695.66,-20129.74,-20475.68,-19268.140000000003,-21930.28,-20976.36,-20476.0,-20808.16,-14823.4,-16832.72,-14718.4,32473.66,32365.62,32406.44,32323.24,26068.460000000003,25113.18,32828.94,32532.960000000003,33512.66,33801.28,34115.34,34358.1,29610.02,34554.82,34228.74,33870.020000000004,33528.4,33445.4,33322.46,33063.6,32608.84,32843.38,32676.08,30937.46,32496.34,32322.760000000002,32353.46,31169.9,32340.86,32259.58,32200.88,25129.7,18497.78,12354.84,6572.92,3154.88,-851.28,-211.06,1909.1799999999998,3097.98,6589.24,8947.8,14520.16,13909.300000000001,13671.86,19736.46,19172.92,29532.68,30339.5,32843.46
Scan_4,-26036.06,-22383.92,-28614.38,-25883.48,-33651.86,-33545.4,364.74,-3557.28,-10017.82,-18452.98,-16208.38,-28671.2,-31201.28,-26988.24,-21493.14,-15296.380000000001,-17897.000000000004,-18149.04,-8409.08,7337.68,-12070.74,-16651.68,-14739.84,10204.580000000002,-10454.62,-703.96,-1348.84,9221.88,10913.539999999999,2173.52,3436.1800000000003,288.14,-977.7,-3088.7000000000003,-4260.54,-7647.54,-11110.32,-13303.960000000001,-16487.98,-18589.44,-20004.16,-20314.18,-19057.840000000004,-21700.16,-20765.980000000003,-20283.440000000002,-20641.18,-14684.519999999999,-16692.46,-14616.98,32401.84,32544.92,32509.78,32766.86,26418.440000000002,25408.54,33140.94,32781.24,33634.04,33861.94,34282.12,34256.4,29548.86,34250.12,34151.94,33724.1,33482.28,33290.62,33213.24,33231.22,32720.18,32938.28,32848.18,31219.82,32761.22,32548.480000000003,32354.2,31073.98,32102.08,31969.98,31752.52,24568.08,17855.16,11680.9,5990.0,2575.7200000000003,-1357.44,-631.94,1503.6399999999999,2795.7799999999997,6322.719999999999,8741.619999999999,14333.68,13691.76,13509.62,19541.96,18980.98,29297.06,30117.56,32604.48
Scan_5,-24864.66,-21353.539999999997,-27620.280000000002,-24999.44,-32829.34,-32767.86,1207.92,-2784.28,-9172.5,-17580.9,-15459.1,-27762.6,-30417.28,-26429.2,-20655.92,-14800.220000000001,-17430.22,-17621.86,-7865.459999999999,7821.42,-11805.68,-16412.3,-14627.5,10280.84,-10486.52,-791.38,-1517.12,9054.94,10676.58,1833.8200000000002,3152.84,73.42,-1221.26,-3334.38,-4207.26,-7812.12,-11174.699999999999,-13386.080000000002,-16624.22,-18610.74,-19989.02,-20284.56,-19041.36,-21661.46,-20677.120000000003,-20165.9,-20474.940000000002,-14501.22,-16501.88,-14436.2,31549.96,31770.1,32060.38,32434.06,26425.980000000003,25747.28,33643.02,33380.22,34350.94,34646.98,35058.52,34997.74,30250.559999999998,34943.16,34646.48,34342.24,34101.86,33626.84,33350.1,33365.64,32879.8,33159.22,32915.14,31140.32,32720.12,32519.000000000004,32567.46,31339.58,32444.74,32282.0,32146.88,25042.24,18395.219999999998,12228.859999999999,6482.5,3101.6,-836.78,-258.1,1905.9599999999998,3106.54,6584.62,8998.98,14570.38,13920.960000000001,13719.740000000002,19752.04,19183.64,29447.56,30257.8,32703.22
Scan_6,-23441.86,-20004.14,-26532.760000000002,-24493.24,-32720.54,-32895.6,826.2,-3410.7,-10031.1,-18567.62,-16517.08,-28859.36,-31422.46,-27357.640000000003,-21585.36,-15484.880000000001,-18320.72,-18499.66,-8656.119999999999,7149.24,-12596.5,-17126.079999999998,-15270.3,9709.28,-10986.98,-1217.3600000000001,-1886.56,8813.48,10471.48,1742.64,3162.1600000000003,143.86,-1104.1200000000001,-3195.9600000000005,-4016.04,-7634.48,-10970.24,-13240.2,-16461.8,-18455.82,-19833.3,-20153.44,-18931.22,-21567.02,-20595.18,-20080.96,-20389.480000000003,-14420.76,-16411.7,-14343.14,28326.7,28702.64,29669.9,29936.56,24190.940000000002,23727.14,31824.62,31840.0,33167.08,33746.72,34423.74,34604.74,30182.12,34755.3,34708.04,34446.62,34432.74,34125.7,33777.52,33620.82,33344.2,33511.02,33367.68,31703.82,33201.72,33031.9,33021.16,31740.74,32798.2,32670.52,32492.76,25328.22,18623.739999999998,12421.859999999999,6585.5199999999995,3204.1,-797.0,-166.84000000000003,1939.58,3143.66,6603.12,9020.92,14614.72,13973.68,13828.18,19849.76,19275.579999999998,29553.16,30340.56,32785.78
Scan_7,-25075.8,-21447.52,-27777.620000000003,-25119.62,-33018.72,-32916.4,980.3800000000001,-3050.8,-9302.46,-17730.24,-15605.58,-27814.12,-30606.739999999998,-26276.54,-20740.96,-14628.220000000001,-17437.88,-17701.96,-7897.48,7764.360000000001,-11961.98,-16484.38,-14649.52,10352.94,-10335.76,-515.0,-1223.26,9507.4,11149.9,2434.94,3848.78,770.32,-577.08,-2727.42,-3598.1800000000003,-7308.18,-10673.859999999999,-13013.380000000001,-16236.96,-18273.86,-19663.94,-19999.96,-18794.86,-21444.82,-20484.640000000003,-19978.2,-20290.120000000003,-14343.32,-16356.08,-14303.68,30547.22,30788.62,31344.88,31778.36,25903.9,25294.239999999998,33306.9,33140.0,34204.12,34576.98,35090.1,35055.6,30417.76,34952.36,34811.6,34222.08,34180.06,33798.32,33364.52,33367.72,33167.28,33266.64,33075.96,31436.16,32955.8,32859.020000000004,32852.08,31665.86,32567.04,32579.9,32423.76,25257.38,18445.76,12243.14,6430.84,3049.52,-915.6800000000001,-247.33999999999997,1892.4399999999998,3122.52,6615.92,9031.4,14607.82,13965.960000000001,13819.36,19801.2,19198.379999999997,29453.24,30232.5,32671.4
Scan_8,-24957.98,-21517.62,-27993.18,-25376.38,-32983.94,-33073.98,952.6,-2986.6,-9421.82,-17753.3,-15687.76,-28120.5,-30451.16,-26478.120000000003,-20917.22,-14812.720000000001,-17477.300000000003,-17681.22,-8008.259999999999,7755.76,-11910.039999999999,-16611.3,-14686.0,10318.02,-10414.02,-675.6800000000001,-1385.26,9177.14,10917.08,2045.8600000000001,3385.32,345.15999999999997,-906.9200000000001,-3105.1200000000003,-3983.6400000000003,-7513.48,-11008.5,-13166.900000000001,-16386.12,-18429.96,-19812.2,-20122.92,-18910.440000000002,-21544.38,-20599.120000000003,-20124.28,-20439.760000000002,-14461.18,-16475.16,-14407.46,28571.14,29176.72,30050.64,30678.78,24864.04,24429.66,32525.92,32440.280000000002,33591.98,34041.02,34523.5,34687.74,29907.64,34770.3,34690.08,34232.94,34056.76,33722.5,33635.14,33499.02,33180.02,33615.12,33252.18,31403.579999999998,32784.8,32533.820000000003,32381.96,31106.14,32248.84,31975.780000000002,31835.18,24722.46,18059.04,11891.939999999999,6157.639999999999,2784.38,-1100.24,-444.70000000000005,1739.6999999999998,3017.18,6542.679999999999,8986.64,14616.119999999999,13996.18,13853.880000000001,19913.88,19354.28,29606.120000000003,30398.46,32831.26
Scan_9,-24738.24,-21417.18,-27861.96,-25346.72,-33395.4,-33456.08,383.7800000000001,-3769.4,-10233.52,-18588.32,-16512.68,-28923.44,-31525.42,-27271.120000000003,-21419.38,-15405.320000000002,-18079.56,-18134.0,-8428.82,7210.7,-12287.94,-16862.28,-15114.54,9778.62,-10950.4,-1158.98,-1891.52,8801.34,10356.18,1616.6000000000001,3028.6400000000003,0.480000000000004,-1202.42,-3256.78,-4007.4,-7615.14,-10841.019999999999,-13211.800000000001,-16378.78,-18365.6,-19777.66,-20122.24,-18958.260000000002,-21626.22,-20683.600000000002,-20197.52,-20545.02,-14582.9,-16605.780000000002,-14527.619999999999,32313.04,32589.78,32661.62,33105.74,26856.56,26130.559999999998,34077.42,33754.04,34773.3,35072.68,35648.78,35518.32,30796.739999999998,35377.56,35118.1,34709.14,34499.62,34002.24,33772.2,33772.28,33162.54,33303.56,33274.64,31705.3,33219.58,33027.62,33100.84,31874.16,33083.94,32982.36,32834.26,25727.94,19070.739999999998,12883.1,6998.24,3630.36,-419.0,190.56,2228.72,3364.32,6758.139999999999,9115.32,14644.32,13953.32,13736.04,19730.7,19153.5,29444.38,30246.52,32686.16
Scan_10,-25246.260000000002,-21781.739999999998,-27979.36,-25129.36,-33113.98,-32950.38,981.98,-2990.98,-9315.58,-17581.58,-15702.92,-28078.36,-30790.68,-26742.18,-20748.46,-14626.720000000001,-17330.58,-17590.76,-7798.24,7879.2,-11704.94,-16255.119999999999,-14466.94,10386.2,-10388.52,-778.12,-1488.6999999999998,9016.96,10566.359999999999,1766.0800000000002,3001.2400000000002,-75.08,-1425.9,-3574.4400000000005,-4429.14,-7965.22,-11231.96,-13544.240000000002,-16782.12,-18759.88,-20156.14,-20480.1,-19268.440000000002,-21911.38,-20939.72,-20410.46,-20738.760000000002,-14714.96,-16711.08,-14584.2,29407.76,29902.14,30324.58,30874.24,25062.320000000003,24540.32,32699.8,32633.440000000002,33804.76,34218.2,34681.54,34892.28,30183.12,35159.48,34763.32,34289.62,34104.22,33923.58,33669.34,33681.46,33200.36,33188.84,33080.82,31175.8,32738.36,32486.86,32452.8,31268.5,32330.48,32254.96,32133.36,25043.32,18431.32,12337.34,6525.94,3172.14,-846.72,-173.04000000000002,2023.1799999999998,3250.66,6699.719999999999,9102.099999999999,14696.8,14049.26,13825.220000000001,19908.24,19343.96,29688.56,30492.08,32977.22
FinalAvg,-24467.82,-21019.115999999998,-27416.75,-24859.024,-32784.934,-32816.364,1030.8120000000001,-3035.322,-9485.566,-17915.15,-15875.75,-28327.002,-30919.938,-26800.652000000002,-21138.482,-15066.222000000002,-17764.416,-18000.566,-8231.676,7492.176,-12111.97,-16689.084,-14859.702000000001,10089.616000000002,-10615.026,-857.6379999999999,-1540.8999999999999,9083.596,10728.576,1956.6580000000004,3305.8360000000002,236.44200000000006,-1042.944,-3163.2360000000003,-4052.2760000000003,-7601.888,-10971.954,-13241.076000000001,-16460.698,-18490.496,-19889.638,-20216.462,-19004.564000000002,-21652.894,-20695.762000000002,-20197.99,-20529.746000000003,-14558.287999999999,-16567.256,-14489.048,30493.064,30788.336,31234.158,31589.21,25628.258,24974.809999999998,32951.198,32763.486,33839.032,34226.042,34730.496,34785.832,30121.892,34864.744,34688.176,34293.262,34130.73,33844.43,33598.094,33537.799999999996,33129.396,33331.314,33185.024000000005,31477.345999999998,32979.402,32767.748000000003,32714.06,31470.712,32546.518,32408.704,32238.188,25095.078,18402.714,12228.24,6439.208,3048.4519999999998,-930.79,-279.108,1854.3819999999998,3075.362,6555.53,8960.279999999999,14544.344,13901.924,13722.754,19754.87,19190.626,29486.962,30289.856,32748.998
Scan_1,-18461.14,-9208.66,-10147.480000000001,-7666.08,-18940.18,-23215.22,-27861.780000000002,-31423.44,6840.28,3464.6800000000003,-1339.96,-9566.58,-17906.02,-6456.9400000000005,-10708.84,-10104.12,-1700.6399999999999,-6841.120000000001,-5297.280000000001,-9909.939999999999,-16789.72,1135.04,-6141.76,-4542.42,-6521.700000000001,907.6,-4052.24,2534.66,8791.2,1725.12,3729.6800000000003,1210.58,1687.46,-565.5799999999999,-3933.42,-6447.9800000000005,-10762.720000000001,-12184.84,-15642.32,-17942.38,-20063.18,-19792.92,-18930.8,-18243.54,-20674.3,-16294.4,-16575.600000000002,-13956.24,-19224.44,-11915.039999999999,27731.8,29884.52,30910.34,31424.6,32078.08,32658.7,24917.96,27501.100000000002,34251.18,34746.04,35357.64,35343.9,35393.34,35338.44,35174.48,34963.68,34877.06,34536.04,34394.72,34278.28,34196.44,33887.32,33776.44,33641.78,33560.96,33316.68,33163.08,32875.26,31816.3,32472.28,31882.02,24036.86,17510.059999999998,11672.7,5830.2,3318.2599999999998,1010.0200000000001,1204.58,3208.12,5559.14,7081.82,9884.800000000001,13387.9,16526.660000000003,14168.220000000001,21996.24,22827.72,28832.12,27251.66,32221.780000000002
Scan_2,-19747.86,-10466.779999999999,-11344.380000000001,-8559.32,-19734.62,-24093.0,-28558.32,-32106.0,6347.799999999999,3409.28,-1547.12,-9780.62,-17757.72,-6075.200000000001,-10650.599999999999,-9775.300000000001,-1190.96,-6636.1,-5010.240000000001,-9654.519999999999,-16462.24,1188.98,-6126.22,-4556.32,-6466.460000000001,843.32,-4123.2,2409.8599999999997,8634.56,1521.48,3569.34,1168.96,1625.92,-749.8,-3893.58,-6395.78,-10709.5,-12196.0,-15538.800000000001,-17876.66,-20015.24,-19704.14,-18863.02,-18184.120000000003,-20604.46,-16222.339999999998,-16502.140000000003,-13905.92,-19192.26,-11897.14,26501.2,28600.34,29614.76,30068.72,30630.7,31325.26,23658.66,26356.52,33241.26,33882.9,34444.74,34570.48,34565.76,34504.62,34483.76,34142.78,33934.7,33889.9,33700.6,33685.96,33673.48,33492.06,33454.44,33302.22,33122.64,32951.08,32898.1,32793.0,31852.22,32427.86,31989.36,24310.899999999998,17780.46,11909.160000000002,6080.56,3567.2599999999998,1266.88,1422.74,3353.18,5704.1,7199.66,9962.02,13432.960000000001,16544.22,14186.92,22010.36,22846.38,28817.92,27193.64,32174.960000000003
Scan_3,-17612.72,-8761.6,-10223.0,-7598.28,-19080.34,-23512.92,-28050.74,-31650.38,6808.4,3638.5600000000004,-1370.98,-9345.78,-17695.140000000003,-5825.72,-10239.82,-9514.300000000001,-1112.42,-6306.1,-4804.56,-9359.859999999999,-16234.380000000003,1381.24,-5967.02,-4513.92,-6552.380000000001,649.64,-4332.0199999999995,2092.84,8271.46,1126.48,3142.4800000000005,757.56,1238.52,-996.04,-4151.08,-6641.56,-10800.98,-12320.84,-15647.12,-17907.64,-20046.0,-19738.079999999998,-18905.7,-18227.280000000002,-20668.14,-16251.519999999999,-16524.56,-13915.28,-19191.02,-11891.72,24516.7,26701.96,28280.0,28722.38,29670.36,30539.6,23026.92,25948.4,33010.060000000005,33780.0,34477.22,34647.16,34810.76,34640.88,34507.62,34236.14,34185.34,33748.92,33646.14,33438.96,33454.9,33198.14,33087.54,32916.28,32895.32,32733.78,32617.58,32568.06,31631.36,32346.52,32009.58,24405.28,17960.96,12178.380000000001,6359.06,3941.7999999999997,1610.0600000000002,1855.9,3771.58,6074.42,7522.24,10275.720000000001,13730.62,16813.88,14397.54,22217.100000000002,22996.94,28962.14,27342.0,32277.58
Scan_4,-18151.72,-9073.24,-10225.78,-7746.12,-19213.56,-23627.5,-28466.68,-32289.78,5950.46,2808.3,-2122.24,-10487.8,-18610.280000000002,-7027.56,-11386.3,-10443.34,-1821.94,-6993.56,-5327.120000000001,-9826.3,-16397.460000000003,1183.88,-6043.540000000001,-4613.5599999999995,-6567.72,621.9399999999999,-4305.259999999999,2111.68,8344.32,1254.22,3248.42,843.42,1261.12,-1079.02,-4212.3,-6623.9400000000005,-10830.52,-12303.42,-15658.640000000001,-17965.92,-20099.16,-19820.059999999998,-18985.600000000002,-18320.06,-20765.0,-16378.88,-16667.08,-14044.48,-19313.6,-11993.76,28575.72,30298.22,30911.9,30984.12,31249.34,31510.9,23461.98,25968.640000000003,32719.24,33324.9,33736.78,33820.5,33980.96,33860.4,33799.2,33558.0,33426.44,33204.32,33062.78,33043.54,32867.9,32798.16,32696.86,32587.1,32551.58,32462.38,32397.66,32360.96,31497.3,32255.18,31901.300000000003,24277.8,17798.6,12035.260000000002,6247.4,3754.38,1434.2800000000002,1613.22,3523.44,5851.860000000001,7317.42,10064.68,13531.06,16628.300000000003,14221.7,22082.640000000003,22891.26,28901.579999999998,27291.82,32267.2
Scan_5,-21309.7,-11677.86,-12735.6,-9625.02,-20449.0,-24997.28,-29255.74,-32761.66,5792.42,2888.86,-1869.98,-10004.68,-17958.06,-6327.120000000001,-10617.84,-9694.820000000002,-1169.8799999999999,-6500.960000000001,-4878.96,-9491.74,-16226.900000000001,1335.5,-5952.26,-4449.66,-6424.14,829.84,-4124.879999999999,2346.4,8598.02,1441.14,3481.96,1017.0799999999999,1484.8,-857.72,-4087.5,-6561.7,-10849.32,-12318.7,-15703.58,-18021.38,-20143.48,-19838.44,-18975.04,-18296.980000000003,-20717.28,-16319.539999999999,-16603.2,-13987.06,-19276.26,-11979.52,25778.16,27904.16,29062.0,29609.68,30024.14,31039.46,23409.899999999998,26304.820000000003,33188.100000000006,33886.12,34508.34,34584.28,34628.7,34589.64,34421.02,34003.62,33874.16,33709.36,33515.8,33496.64,33408.14,33313.76,33202.84,33089.08,32977.62,32842.84,32713.5,32679.24,31828.1,32336.86,31974.0,24257.82,17763.42,11930.04,6118.56,3625.96,1333.7800000000002,1519.64,3467.84,5843.02,7315.28,10070.86,13536.24,16634.72,14230.300000000001,22079.36,22870.8,28842.1,27221.18,32175.86
Scan_6,-18332.56,-9057.14,-10074.220000000001,-7511.1,-18768.1,-23069.06,-27732.08,-31371.26,7059.719999999999,3824.1400000000003,-1262.94,-9434.62,-17245.280000000002,-5665.540000000001,-10311.82,-9466.66,-894.46,-6267.160000000001,-4668.96,-9383.06,-16148.940000000002,1321.96,-6038.280000000001,-4581.42,-6590.3,644.86,-4282.679999999999,2187.42,8401.0,1307.7600000000002,3342.1800000000003,978.72,1467.52,-780.24,-3970.64,-6409.8,-10664.62,-12202.7,-15570.960000000001,-17901.84,-20095.14,-19846.62,-19056.600000000002,-18418.0,-20877.46,-16516.399999999998,-16825.260000000002,-14217.34,-19507.18,-12171.36,28878.08,30829.78,31508.44,31893.66,32424.18,32912.14,25100.36,27621.22,34280.58,34699.56,35000.52,35102.32,34669.28,34850.2,34603.0,34169.3,33777.12,33641.9,33267.9,33335.32,33308.46,33250.92,33279.0,33129.18,33166.42,33131.94,33084.32,32997.52,32123.26,32854.42,32403.300000000003,24707.38,18146.36,12269.980000000001,6344.9,3829.9,1446.0800000000002,1623.1,3485.78,5777.42,7254.96,10000.86,13485.84,16563.18,14143.92,22008.420000000002,22795.04,28850.0,27235.18,32237.460000000003
